Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,AACStart,MinIntervalTime,CountOfPeriods,Status,EisError,U1,Zreal1,Zimg1,ActFreq,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase
,,,,,,,,,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS
5,EIS,2013-01-26 02:31:11.57,2.6517689E7,57339.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,11.85686852980871,2.0,2.5,4.19999999999709,3.0,22.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.860883235931397,33.91720354557037,-0.896326033398509,11.85770797729492,0.0,0.0,0.0,0.0,0.0,1.00429379940033,0.0887872651219368,33.9290450309054,-1.513796632762023
5,EIS,2013-01-26 02:31:14.58,2.65207E7,60350.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,8.891397051367676,2.0,2.5,4.19999999999709,3.0,23.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.866815805435181,34.04727578163147,-0.8553515654057264,8.902076721191406,0.0,0.0,0.0,0.0,0.0,1.003455400466919,0.08838934451341629,34.05801835772581,-1.439108627399037
5,EIS,2013-01-26 02:31:17.69,2.6523809E7,63459.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,6.667607161740307,2.0,2.5,4.19999999999709,3.0,24.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863810539245606,34.15926918387413,-0.8135652169585228,6.666666507720947,0.0,0.0,0.0,0.0,0.0,1.002761244773865,0.08804143220186234,34.16895607917104,-1.364345421890903
5,EIS,2013-01-26 02:31:20.31,2.6526423E7,66073.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,5.00000000072032,2.0,2.5,4.19999999999709,3.0,25.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863808155059815,34.27130728960037,-0.8518765098415315,5.0,0.0,0.0,0.0,0.0,0.0,1.003590226173401,0.08782394230365753,34.28189313510666,-1.42389899481168
5,EIS,2013-01-26 02:31:23.28,2.6529391E7,69041.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,3.749471047223778,2.0,2.5,4.19999999999709,3.0,26.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863557577133179,34.37889739871025,-0.8380326326005161,3.75,0.0,0.0,0.0,0.0,0.0,1.003470659255981,0.08753969520330429,34.38910997757921,-1.396386432697909
5,EIS,2013-01-26 02:31:26.2,2.6532322E7,71972.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.811706626391242,2.0,2.5,4.19999999999709,3.0,27.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.860951662063599,34.50594842433929,-0.8747198735363781,2.808988809585571,0.0,0.0,0.0,0.0,0.0,1.003606677055359,0.08722707629203796,34.51703364308924,-1.452127183314588
5,EIS,2013-01-26 02:31:28.88,2.6534991E7,74641.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.108482517483935,2.0,2.5,4.19999999999709,3.0,28.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863808155059815,34.58349034190178,-0.871448777616024,2.106741666793823,0.0,0.0,0.0,0.0,0.0,1.001801371574402,0.08687527477741241,34.59446815896081,-1.443456766064628
5,EIS,2013-01-26 02:31:32.87,2.6538988E7,78638.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.581138830350028,2.0,2.5,4.19999999999709,3.0,29.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862635374069214,34.78160873055458,-1.009918632917106,1.582278490066528,0.0,0.0,0.0,0.0,0.0,1.005988717079163,0.08673245459794998,34.79626763792476,-1.66317269751562
5,EIS,2013-01-26 02:31:36.27,2.6542382E7,82032.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.185686853037623,2.0,2.5,4.19999999999709,3.0,30.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.860944747924805,34.97418761253357,-1.054804190061986,1.186708807945252,0.0,0.0,0.0,0.0,0.0,1.005871176719666,0.0862419456243515,34.99009018333163,-1.727488709933823
5,EIS,2013-01-26 02:31:40.59,2.6546705E7,86355.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.8891397051802414,2.0,2.5,4.19999999999709,3.0,31.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863812923431397,34.97571870684624,-1.162758795544505,0.8886256217956543,0.0,0.0,0.0,0.0,0.0,1.000266075134277,0.08574923872947693,34.99504117836477,-1.904082225435559
