Spannung,AhAkku,total_capacity_values
3.835717422509333,2.031525706690445,0.685742623618353
3.836814281938132,2.032944817336102,0.685742623618353
3.83827676117653,2.034380806540867,0.685742623618353
3.839373620605329,2.035208118140872,0.685742623618353
3.839739240414929,2.035786469623417,0.685742623618353
3.840836099843727,2.037209308255115,0.685742623618353
3.842298579082126,2.038633432290226,0.685742623618353
3.843395438510925,2.040055066925561,0.685742623618353
3.844492297939723,2.041478850718704,0.685742623618353
3.845589157368522,2.04290007079544,0.685742623618353
3.846686016797321,2.044323323993012,0.685742623618353
3.848148496035719,2.045744721064693,0.685742623618353
3.849610975274118,2.046984776530735,0.685742623618353
3.849610975274118,2.047167228498438,0.685742623618353
3.654369996947935,1.833241853220898,0.6009614617378238
3.65839181485353,1.834662568635395,0.6009614617378238
3.660219913901528,1.835326365917354,0.6009614617378238
3.661682393139927,1.836084030988786,0.6009614617378238
3.664972971426323,1.837506856600157,0.6009614617378238
3.668263549712719,1.838914091415063,0.6009614617378238
3.670457268570317,1.839782643648505,0.6009614617378238
3.671188508189516,1.84033582239681,0.6009614617378238
3.673747846856713,1.841758628352181,0.6009614617378238
3.675941565714311,1.843193566985065,0.6009614617378238
3.678866524191108,1.844614495204951,0.6009614617378238
3.680694623239106,1.845295387784063,0.6009614617378238
3.681791482667904,1.846021853136335,0.6009614617378238
3.683985201525502,1.847458639211254,0.6009614617378238
3.6861789203831,1.848881729540153,0.6009614617378238
3.688738259050297,1.850289240075654,0.6009614617378238
3.690200738288695,1.851711605082528,0.6009614617378238
3.690931977907894,1.851775405550143,0.6009614617378238
3.692394457146293,1.85314817717699,0.6009614617378238
3.695319415623089,1.854555295954924,0.6009614617378238
3.697147514671087,1.855992426597368,0.6009614617378238
3.698975613719085,1.857413556979736,0.6009614617378238
3.701169332576683,1.858503269178982,0.6009614617378238
3.701169332576683,1.858834790411493,0.6009614617378238
3.70336305143428,1.86025566787248,0.6009614617378238
3.705556770291878,1.861676027709109,0.6009614617378238
3.707019249530276,1.863099449998117,0.6009614617378238
3.708847348578274,1.864521464573045,0.6009614617378238
3.711406687245471,1.865927578011906,0.6009614617378238
3.711041067435872,1.865943667564352,0.6009614617378238
3.71286916648387,1.867363953057065,0.6009614617378238
3.715062885341467,1.868784995334863,0.6009614617378238
3.716890984389465,1.870205062939931,0.6009614617378238
3.718719083437463,1.87162696386622,0.6009614617378238
3.720547182485461,1.873050288630111,0.6009614617378238
3.72164404191426,1.873602789275537,0.6009614617378238
3.72200966172386,1.874471472474397,0.6009614617378238
3.723837760771858,1.875894095135664,0.6009614617378238
3.726031479629455,1.877313945615242,0.6009614617378238
3.727859578677453,1.878725696238689,0.6009614617378238
3.729687677725451,1.880156619343325,0.6009614617378238
3.731515776773449,1.881570514033228,0.6009614617378238
3.731881396583049,1.88161883736575,0.6009614617378238
3.732978256011847,1.883001579135453,0.6009614617378238
3.735171974869445,1.88441540025633,0.6009614617378238
3.736634454107843,1.885843516571185,0.6009614617378238
3.738096933346242,1.88727197627486,0.6009614617378238
3.73992503239424,1.888688286793695,0.6009614617378238
3.742118751251837,1.890038369600006,0.6009614617378238
3.741753131442238,1.890101544671779,0.6009614617378238
3.743946850299835,1.891533164758585,0.6009614617378238
3.745043709728634,1.892948126947886,0.6009614617378238
3.746871808776632,1.894378046677957,0.6009614617378238
3.74833428801503,1.895791824168555,0.6009614617378238
3.750528006872628,1.897208216912986,0.6009614617378238
3.752356105920626,1.898496070627516,0.6009614617378238
3.751624866301427,1.898638332539122,0.6009614617378238
3.753818585159024,1.900052447110284,0.6009614617378238
3.754915444587823,1.901483126372114,0.6009614617378238
3.756743543635821,1.902898236823603,0.6009614617378238
3.75784040306462,1.904328847625948,0.6009614617378238
3.760399741731817,1.905746057702345,0.6009614617378238
3.762227840779815,1.907161476548936,0.6009614617378238
3.762593460589415,1.907336640510039,0.6009614617378238
3.763690320018213,1.908592450399738,0.6009614617378238
3.765152799256612,1.910007560878512,0.6009614617378238
3.76698089830461,1.911421454396987,0.6009614617378238
3.768077757733408,1.912851299008253,0.6009614617378238
3.769905856781406,1.914267324746106,0.6009614617378238
3.771368336019805,1.915699829442019,0.6009614617378238
3.772830815258203,1.916065569595958,0.6009614617378238
3.773562054877402,1.917115339907468,0.6009614617378238
3.774658914306201,1.918529592918276,0.6009614617378238
3.776487013354199,1.919958070300709,0.6009614617378238
3.777583872782998,1.921372088094358,0.6009614617378238
3.779411971830996,1.922804866935621,0.6009614617378238
3.781605690688593,1.924219721748159,0.6009614617378238
3.783068169926992,1.925236783563378,0.6009614617378238
3.782702550117392,1.925650477724048,0.6009614617378238
3.78489626897499,1.927065747102461,0.6009614617378238
3.785627508594189,1.928479318466998,0.6009614617378238
3.787455607642187,1.929909794373089,0.6009614617378238
3.788918086880585,1.931326459291086,0.6009614617378238
3.790746185928583,1.932755613230256,0.6009614617378238
3.792208665166982,1.934170967955652,0.6009614617378238
3.79330552459578,1.934648435821146,0.6009614617378238
3.79403676421498,1.93558710972502,0.6009614617378238
3.795133623643778,1.937021050482144,0.6009614617378238
3.796596102882177,1.93844358899878,0.6009614617378238
3.798424201930175,1.939851382765482,0.6009614617378238
3.799521061358973,1.941273130685659,0.6009614617378238
3.801349160406971,1.942696068419537,0.6009614617378238
3.80244601983577,1.94411857662999,0.6009614617378238
3.803542879264569,1.944294955585065,0.6009614617378238
3.804639738693368,1.945542101211686,0.6009614617378238
3.805736598122167,1.946967225061599,0.6009614617378238
3.807564697170164,1.948392559355852,0.6009614617378238
3.808661556598963,1.949817440943662,0.6009614617378238
3.809758416027762,1.951240274849624,0.6009614617378238
3.81122089526616,1.952664388249104,0.6009614617378238
3.812683374504559,1.954087377889664,0.6009614617378238
3.813780233933358,1.954582389451389,0.6009614617378238
3.814511473552557,1.95549467721321,0.6009614617378238
3.815973952790955,1.956919294871113,0.6009614617378238
3.817070812219754,1.958341675261181,0.6009614617378238
3.818898911267752,1.959764695608101,0.6009614617378238
3.82036139050615,1.961187634939051,0.6009614617378238
3.821823869744549,1.96261048026463,0.6009614617378238
3.822920729173347,1.964032201462032,0.6009614617378238
3.824017588602146,1.964272338020237,0.6009614617378238
3.824748828221345,1.965454696714005,0.6009614617378238
3.826211307459744,1.96687828071299,0.6009614617378238
3.827308166888543,1.968301250324657,0.6009614617378238
3.828770646126941,1.96972443784216,0.6009614617378238
3.830598745174939,1.971132416460023,0.6009614617378238
3.832061224413337,1.97255858621611,0.6009614617378238
3.833158083842136,1.973988618467047,0.6009614617378238
3.834254943270935,1.974742834041535,0.6009614617378238
3.834620563080534,1.975400199999058,0.6009614617378238
3.836448662128532,1.976818706109043,0.6009614617378238
3.837911141366931,1.978239157620919,0.6009614617378238
3.83900800079573,1.979662044630459,0.6009614617378238
3.840470480034128,1.981084874236331,0.6009614617378238
3.841567339462927,1.98250707920306,0.6009614617378238
3.844126678130124,1.983930012633209,0.6009614617378238
3.844492297939723,1.984705269784172,0.6009614617378238
3.844126678130124,1.985352689991487,0.6009614617378238
3.845954777178122,1.986773747616098,0.6009614617378238
3.84741725641652,1.988204021350612,0.6009614617378238
3.849245355464518,1.989621915799944,0.6009614617378238
3.849976595083717,1.991039525080851,0.6009614617378238
3.651079418661539,1.94714032507909,0.5685785968416888
3.651445038471138,1.947453030606994,0.5685785968416888
3.656563715805532,1.948873950574125,0.5685785968416888
3.661316773330327,1.950165794614804,0.5685785968416888
3.661682393139927,1.950294848114936,0.5685785968416888
3.664972971426323,1.951709809529348,0.5685785968416888
3.668629169522319,1.953127388953362,0.5685785968416888
3.671554127999116,1.95395981542606,0.5685785968416888
3.673016607237514,1.954549296968253,0.5685785968416888
3.675941565714311,1.955976630584701,0.5685785968416888
3.679232144000707,1.957401703337382,0.5685785968416888
3.681791482667904,1.958474550754545,0.5685785968416888
3.681791482667904,1.958815787646017,0.5685785968416888
3.685082060954301,1.96024502812179,0.5685785968416888
3.687641399621498,1.96165759417454,0.5685785968416888
3.690200738288695,1.963083273831217,0.5685785968416888
3.692028837336693,1.963975982031116,0.5685785968416888
3.692760076955892,1.964494788884622,0.5685785968416888
3.695319415623089,1.965923789804947,0.5685785968416888
3.697513134480687,1.967351300017981,0.5685785968416888
3.700438092957484,1.968776803842047,0.5685785968416888
3.702266192005482,1.969831204858565,0.5685785968416888
3.702266192005482,1.970185777594452,0.5685785968416888
3.704459910863079,1.971613322019039,0.5685785968416888
3.707019249530276,1.973042877143598,0.5685785968416888
3.709212968387874,1.97445459476512,0.5685785968416888
3.711406687245471,1.975876208176487,0.5685785968416888
3.71250354667427,1.976427673998842,0.5685785968416888
3.713966025912669,1.977297309478672,0.5685785968416888
3.715794124960667,1.978715784920496,0.5685785968416888
3.717987843818264,1.980135870655431,0.5685785968416888
3.719815942866262,1.981570743222619,0.5685785968416888
3.72164404191426,1.982989028290831,0.5685785968416888
3.722740901343059,1.983069385982162,0.5685785968416888
3.723837760771858,1.984402173327908,0.5685785968416888
3.725665859819856,1.985831153031541,0.5685785968416888
3.727493958867854,1.987256166392399,0.5685785968416888
3.729687677725451,1.988664945860364,0.5685785968416888
3.731515776773449,1.990088696255043,0.5685785968416888
3.732978256011847,1.990800221374229,0.5685785968416888
3.733343875821447,1.991511877857192,0.5685785968416888
3.735903214488644,1.992936744114559,0.5685785968416888
3.737000073917443,1.994355720633394,0.5685785968416888
3.738828172965441,1.99577373234024,0.5685785968416888
3.741387511632638,1.997203948649258,0.5685785968416888
3.743215610680636,1.998279224855651,0.5685785968416888
3.743215610680636,1.998614828471546,0.5685785968416888
3.744678089919034,2.000042833882617,0.5685785968416888
3.746871808776632,2.001469722203183,0.5685785968416888
3.74906552763423,2.002892611551943,0.5685785968416888
3.750162387063028,2.004303630197683,0.5685785968416888
3.752356105920626,2.005730092554586,0.5685785968416888
3.753452965349425,2.00619477287546,0.5685785968416888
3.754549824778223,2.00715585517537,0.5685785968416888
3.755646684207022,2.008580090121541,0.5685785968416888
3.75747478325502,2.009991552051361,0.5685785968416888
3.759302882303018,2.011414431970479,0.5685785968416888
3.761130981351016,2.012833863936976,0.5685785968416888
3.763324700208614,2.014253412737162,0.5685785968416888
3.763690320018213,2.01456977898124,0.5685785968416888
3.764421559637412,2.015682965880842,0.5685785968416888
3.76661527849501,2.017098896823882,0.5685785968416888
3.768077757733408,2.018518015323934,0.5685785968416888
3.769905856781406,2.019940436261095,0.5685785968416888
3.771368336019805,2.021363814954384,0.5685785968416888
3.773196435067803,2.022788176567701,0.5685785968416888
3.773927674687002,2.022803937688877,0.5685785968416888
3.7753901539254,2.024198725219321,0.5685785968416888
3.776852633163799,2.025627379229263,0.5685785968416888
3.778315112402197,2.027053511195845,0.5685785968416888
3.780143211450195,2.028479263208283,0.5685785968416888
3.781605690688593,2.029890251971665,0.5685785968416888
3.783433789736591,2.031320544210757,0.5685785968416888
3.784165029355791,2.031705820270872,0.5685785968416888
3.785261888784589,2.032733202664531,0.5685785968416888
3.787089987832587,2.034164145054092,0.5685785968416888
3.788552467070986,2.035587688926171,0.5685785968416888
3.790380566118984,2.037006576156273,0.5685785968416888
3.791843045357382,2.038423570291343,0.5685785968416888
3.79367114440538,2.03985609546362,0.5685785968416888
3.794402384024579,2.04011364472899,0.5685785968416888
3.795499243453378,2.041274756145867,0.5685785968416888
3.797327342501376,2.042694699081039,0.5685785968416888
3.798789821739774,2.044114206615632,0.5685785968416888
3.800983540597372,2.045532088519394,0.5685785968416888
3.80281163964537,2.046951489468484,0.5685785968416888
3.803542879264569,2.048370255575719,0.5685785968416888
3.804639738693368,2.048787642710522,0.5685785968416888
3.805370978312567,2.049803703514044,0.5685785968416888
3.807199077360565,2.051221774214355,0.5685785968416888
3.808295936789364,2.052642200949777,0.5685785968416888
3.810124035837362,2.054060331429355,0.5685785968416888
3.81195213488536,2.055481297029473,0.5685785968416888
3.813414614123758,2.056900901705376,0.5685785968416888
3.814877093362156,2.057643188767543,0.5685785968416888
3.815242713171756,2.058321604155935,0.5685785968416888
3.816705192410154,2.059740387161583,0.5685785968416888
3.818533291458152,2.061161440080468,0.5685785968416888
3.82036139050615,2.062595563751529,0.5685785968416888
3.821823869744549,2.064005336771515,0.5685785968416888
3.823286348982947,2.065430075595941,0.5685785968416888
3.825114448030945,2.066247305770958,0.5685785968416888
3.825114448030945,2.066855481498351,0.5685785968416888
3.826576927269343,2.068282030399132,0.5685785968416888
3.828405026317341,2.069692940127425,0.5685785968416888
3.82913626593654,2.07111822763909,0.5685785968416888
3.831695604603738,2.07252966284068,0.5685785968416888
3.833158083842136,2.073958131612017,0.5685785968416888
3.834986182890134,2.07538378609388,0.5685785968416888
3.835351802699734,2.075431779423525,0.5685785968416888
3.835717422509333,2.07680713920854,0.5685785968416888
3.83864238098613,2.078218353770353,0.5685785968416888
3.83864238098613,2.079647168669908,0.5685785968416888
3.841201719653327,2.081058476447652,0.5685785968416888
3.843395438510925,2.082484825554275,0.5685785968416888
